age;trestbps_sex1;trestbps_sex0
20;123;116
21;126;120
22;126;120
23;126;120
24;126;120
25;126;120
26;126;120
27;126;120
28;126;120
29;126;120
30;126;120
31;129;127
32;129;127
33;129;127
34;129;127
35;129;127
36;129;127
37;129;127
38;129;127
39;129;127
40;129;127
41;135;137
42;135;137
43;135;137
44;135;137
45;135;137
46;135;137
47;135;137
48;135;137
49;135;137
50;135;137
51;142;144
52;142;144
53;142;144
54;142;144
55;142;144
56;142;144
57;142;144
58;142;144
59;142;144
60;142;144
61;142;169
62;142;169
63;142;169
64;142;169
65;142;169
66;142;169
67;142;169
68;142;169
69;142;169
70;142;169
71;142;169
72;142;169
73;142;169
74;142;169
75;142;169
76;142;169
77;142;169
78;142;169
79;142;169
80;142;169
81;142;169
82;142;169
83;142;169
84;142;169
85;142;169
86;142;169
87;142;169
88;142;169
89;142;169
90;142;169
